Campaign,Labels,Campaign Type,Networks,Budget,Budget type,Ad Schedule,Asset Group,Status
BrainBasedEMDR National Trauma Therapy,,Performance Max,Google search;Search Partners,89.99,Daily,(Monday[05:00-22:00]);(Tuesday[05:00-22:00]);(Wednesday[05:00-22:00]);(Thursday[05:00-22:00]);(Friday[05:00-22:00]);(Saturday[05:00-22:00]);(Sunday[05:00-22:00]),Trauma Recovery Core,Enabled
BrainBasedEMDR National Trauma Therapy,,Performance Max,Google search;Search Partners,89.99,Daily,(Monday[05:00-22:00]);(Tuesday[05:00-22:00]);(Wednesday[05:00-22:00]);(Thursday[05:00-22:00]);(Friday[05:00-22:00]);(Saturday[05:00-22:00]);(Sunday[05:00-22:00]),EMDR Therapy Services,Enabled
BrainBasedEMDR National Trauma Therapy,,Performance Max,Google search;Search Partners,89.99,Daily,(Monday[05:00-22:00]);(Tuesday[05:00-22:00]);(Wednesday[05:00-22:00]);(Thursday[05:00-22:00]);(Friday[05:00-22:00]);(Saturday[05:00-22:00]);(Sunday[05:00-22:00]),PTSD Treatment Services,Enabled
BrainBasedEMDR National Trauma Therapy,,Performance Max,Google search;Search Partners,89.99,Daily,(Monday[05:00-22:00]);(Tuesday[05:00-22:00]);(Wednesday[05:00-22:00]);(Thursday[05:00-22:00]);(Friday[05:00-22:00]);(Saturday[05:00-22:00]);(Sunday[05:00-22:00]),Anxiety Treatment EMDR,Enabled
BrainBasedEMDR National Trauma Therapy,,Performance Max,Google search;Search Partners,89.99,Daily,(Monday[05:00-22:00]);(Tuesday[05:00-22:00]);(Wednesday[05:00-22:00]);(Thursday[05:00-22:00]);(Friday[05:00-22:00]);(Saturday[05:00-22:00]);(Sunday[05:00-22:00]),Complex PTSD Therapy,Enabled
BrainBasedEMDR National Trauma Therapy,,Performance Max,Google search;Search Partners,89.99,Daily,(Monday[05:00-22:00]);(Tuesday[05:00-22:00]);(Wednesday[05:00-22:00]);(Thursday[05:00-22:00]);(Friday[05:00-22:00]);(Saturday[05:00-22:00]);(Sunday[05:00-22:00]),Childhood Trauma Recovery,Enabled
BrainBasedEMDR National Trauma Therapy,,Performance Max,Google search;Search Partners,89.99,Daily,(Monday[05:00-22:00]);(Tuesday[05:00-22:00]);(Wednesday[05:00-22:00]);(Thursday[05:00-22:00]);(Friday[05:00-22:00]);(Saturday[05:00-22:00]);(Sunday[05:00-22:00]),Military Trauma Treatment,Enabled
BrainBasedEMDR National Trauma Therapy,,Performance Max,Google search;Search Partners,89.99,Daily,(Monday[05:00-22:00]);(Tuesday[05:00-22:00]);(Wednesday[05:00-22:00]);(Thursday[05:00-22:00]);(Friday[05:00-22:00]);(Saturday[05:00-22:00]);(Sunday[05:00-22:00]),Sexual Trauma Therapy,Enabled
BrainBasedEMDR National Trauma Therapy,,Performance Max,Google search;Search Partners,89.99,Daily,(Monday[05:00-22:00]);(Tuesday[05:00-22:00]);(Wednesday[05:00-22:00]);(Thursday[05:00-22:00]);(Friday[05:00-22:00]);(Saturday[05:00-22:00]);(Sunday[05:00-22:00]),Grief Trauma Counseling,Enabled
BrainBasedEMDR National Trauma Therapy,,Performance Max,Google search;Search Partners,89.99,Daily,(Monday[05:00-22:00]);(Tuesday[05:00-22:00]);(Wednesday[05:00-22:00]);(Thursday[05:00-22:00]);(Friday[05:00-22:00]);(Saturday[05:00-22:00]);(Sunday[05:00-22:00]),Dissociation Treatment,Enabled
BrainBasedEMDR National Trauma Therapy,,Performance Max,Google search;Search Partners,89.99,Daily,(Monday[05:00-22:00]);(Tuesday[05:00-22:00]);(Wednesday[05:00-22:00]);(Thursday[05:00-22:00]);(Friday[05:00-22:00]);(Saturday[05:00-22:00]);(Sunday[05:00-22:00]),Flashbacks EMDR Therapy,Enabled
BrainBasedEMDR National Trauma Therapy,,Performance Max,Google search;Search Partners,89.99,Daily,(Monday[05:00-22:00]);(Tuesday[05:00-22:00]);(Wednesday[05:00-22:00]);(Thursday[05:00-22:00]);(Friday[05:00-22:00]);(Saturday[05:00-22:00]);(Sunday[05:00-22:00]),Nightmares Trauma Treatment,Enabled
